DOI,Pub_DOI,Institution,Category,Journal,Prepub_NA,Pub_NA,Prepub_Title,Pub_Title,Prepub_PDF,Pub_PDF,Change_NA,Change_Title,Prepub_Figures,Pub_Figures,Prepub_Texts,Pub_Texts,Prepub_Pages,Pub_Pages
10.1101/2022.05.19.492599,10.1371/journal.ppat.1010598,The University of British Columbia,microbiology,PLOS Pathogens,6,6,targeting nup358/ranbp2 by a viral protein disrupts stress granule formation,targeting nup358/ranbp2 by a viral protein disrupts stress granule formation,https://www.biorxiv.org/content/10.1101/2022.05.19.492599.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9746944&blobtype=pdf,Same,False,13,10,110717,106161,66,31
10.1101/2022.04.11.487977,10.1371/journal.pcbi.1010094,Louisiana State University Health Sciences Center,neuroscience,PLOS Computational Biology,4,5,"interneuronal network model of theta-nested fast oscillations predicts differential effects of heterogeneity, gap junctions and short term depression for hyperpolarizing versus shunting inhibition","interneuronal network model of theta-nested fast oscillations predicts differential effects of heterogeneity, gap junctions and short term depression for hyperpolarizing versus shunting inhibition",https://www.biorxiv.org/content/10.1101/2022.04.11.487977.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9747050&blobtype=pdf,Increased,False,12,9,103439,103193,51,29
10.1101/2022.03.14.484209,10.1371/journal.pbio.3001912,"Charité Universitätsmedizin Berlin, Germany",molecular biology,PLOS Biology,13,13,inorganic sulfur fixation via a new homocysteine synthase allows yeast cells to cooperatively compensate for methionine auxotrophy,inorganic sulfur fixation via a new homocysteine synthase allows yeast cells to cooperatively compensate for methionine auxotrophy,https://www.biorxiv.org/content/10.1101/2022.03.14.484209.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9757880&blobtype=pdf,Same,False,6,4,85805,88580,44,23
10.1101/2022.07.20.500887,10.1016/j.bpr.2022.100089,Arizona State University,biophysics,Biophysical Reports,5,5,single photon smfret. i. theory and conceptual basis,single-photon smfret. i: theory and conceptual basis,https://www.biorxiv.org/content/10.1101/2022.07.20.500887.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9793182&blobtype=pdf,Same,True,13,13,180439,152547,67,41
10.1101/2022.07.20.500888,10.1016/j.bpr.2022.100087,Arizona State University,biophysics,Biophysical Reports,5,5,single photon smfret. ii. application to continuous illumination,single-photon smfret: ii. application to continuous illumination,https://www.biorxiv.org/content/10.1101/2022.07.20.500888.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9792399&blobtype=pdf,Same,True,6,6,64794,53771,24,13
10.1101/2022.05.17.490813,10.1080/15476286.2022.2141938,The University of Virginia,systems biology,RNA Biology,8,10,characterization of protein isoform diversity in human umbilical vein endothelial cells (huvecs) via long-read proteogenomics,characterization of protein isoform diversity in human umbilical vein endothelial cells via long-read proteogenomics,https://www.biorxiv.org/content/10.1101/2022.05.17.490813.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9721438&blobtype=pdf,Increased,True,11,11,87660,81557,29,16
10.1101/2022.08.15.504021,10.3390/ijms232315142,University of Montreal,immunology,International Journal of Molecular Sciences,12,12,excess baff alters nr4as expression levels and breg function of human precursor-like marginal zone b-cells in the context of hiv-1 infection,excess baff alters nr4as expression levels and breg function of human precursor-like marginal zone b-cells in the context of hiv-1 infection,https://www.biorxiv.org/content/10.1101/2022.08.15.504021.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9741410&blobtype=pdf,Same,False,7,11,92457,84005,39,20
10.1101/2021.05.10.443429,10.3390/genes13122265,WT Stem Cell Institute,bioinformatics,Genes,4,4,the sum of two halves may be different from the whole. effects of splitting sequencing samples across lanes.,the sum of two halves may be different from the whole—effects of splitting sequencing samples across lanes,https://www.biorxiv.org/content/10.1101/2021.05.10.443429.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9777937&blobtype=pdf,Same,True,5,9,61477,63523,22,19
10.1101/2021.03.04.433869,10.1038/s41467-022-35115-6,University of Freiburg,neuroscience,Nature Communications,4,7,conserved structures of neural activity in sensorimotor cortex of freely moving rats allow cross-subject decoding,conserved structures of neural activity in sensorimotor cortex of freely moving rats allow cross-subject decoding,https://www.biorxiv.org/content/10.1101/2021.03.04.433869.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9715555&blobtype=pdf,Increased,False,20,16,112835,91655,46,14
10.1101/2022.05.10.491282,10.1186/s12915-022-01469-y,KAUST,genomics,BMC Biology,5,5,histone modifications and dna methylation act cooperatively in regulating symbiosis genes in the sea anemone aiptasia,histone modifications and dna methylation act cooperatively in regulating symbiosis genes in the sea anemone aiptasia,https://www.biorxiv.org/content/10.1101/2022.05.10.491282.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9717517&blobtype=pdf,Same,False,9,12,91511,72578,43,17
10.1101/2022.09.12.507537,10.3390/ijms232315170,Utrecht University,biochemistry,International Journal of Molecular Sciences,4,4,redefining hypo- and hyper-responding phenotypes of cftr mutants for understanding and therapy.,redefining hypo- and hyper-responding phenotypes of cftr mutants for understanding and therapy,https://www.biorxiv.org/content/10.1101/2022.09.12.507537.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9735543&blobtype=pdf,Same,True,12,18,109389,109066,44,30
10.1101/2022.11.06.515377,10.3390/plants11233336,RIKEN,plant biology,Plants,2,2,a jasmonate-responsive erf transcription factor regulates steroidal glycoalkaloid biosynthesis genes in eggplant,a jasmonate-responsive erf transcription factor regulates steroidal glycoalkaloid biosynthesis genes in eggplant,https://www.biorxiv.org/content/10.1101/2022.11.06.515377.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9736504&blobtype=pdf,Same,False,10,10,44387,44404,20,11
10.1101/2021.10.10.461291,10.1080/19382014.2022.2149206,Washington University in St. Louis,cell biology,Islets,6,6,genome-edited zebrafish model of abcc8 loss-of-function disease,genome-edited zebrafish model of <i>abcc8</i> loss-of-function disease,https://www.biorxiv.org/content/10.1101/2021.10.10.461291.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9721409&blobtype=pdf,Same,True,3,3,34487,34976,18,10
10.1101/2022.03.04.482977,10.1002/evl3.307,University of Groningen,evolutionary biology,Evolution Letters,4,4,the evolution of ageing in cooperative breeders,the evolution of ageing in cooperative breeders,https://www.biorxiv.org/content/10.1101/2022.03.04.482977.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9783459&blobtype=pdf,Same,False,10,10,43231,46728,18,10
10.1101/2022.04.04.487025,10.7554/eLife.83893,University of Minnesota,microbiology,eLife,7,7,molecular differences in apobec3 counteraction by primate herpesviruses reveal an evolutionary link between the genesis of apobec3b and novel viral ribonucleotide reductase function,evidence linking apobec3b genesis and evolution of innate immune antagonism by gamma-herpesvirus ribonucleotide reductases,https://www.biorxiv.org/content/10.1101/2022.04.04.487025.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9747160&blobtype=pdf,Same,True,8,8,125342,109472,72,28
10.1101/2022.07.05.498877,10.7554/eLife.81679,Columbia University,neuroscience,eLife,3,3,uncertainty alters the balance between incremental learning and episodic memory,uncertainty alters the balance between incremental learning and episodic memory,https://www.biorxiv.org/content/10.1101/2022.07.05.498877.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9810331&blobtype=pdf,Same,False,5,5,105170,121881,35,31
10.1101/2022.05.12.491618,10.7554/eLife.79811,Beijing Chao-Yang Hospital,cancer biology,eLife,8,8,vps9d1-as1 overexpression amplifies intratumoral tgf-β signaling and promotes tumor cell escape from cd8+ t cell killing in colorectal cancer,vps9d1-as1 overexpression amplifies intratumoral tgf-β signaling and promotes tumor cell escape from cd8+ t cell killing in colorectal cancer,https://www.biorxiv.org/content/10.1101/2022.05.12.491618.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9744440&blobtype=pdf,Same,False,17,7,86335,96708,46,26
10.1101/2022.04.24.489309,10.7554/eLife.79747,Istanbul Medipol University,cancer biology,eLife,7,7,inhibition of mutant ras-raf interaction by mimicking structural and dynamic properties of phosphorylated ras,inhibition of mutant ras-raf interaction by mimicking structural and dynamic properties of phosphorylated ras,https://www.biorxiv.org/content/10.1101/2022.04.24.489309.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9762712&blobtype=pdf,Same,False,13,13,90816,103173,25,28
10.1101/2022.08.09.503213,10.1016/j.cell.2022.11.010,"Birkbeck, University of London",cell biology,Cell,5,5,ift-a structure reveals carriages for membrane protein transport into cilia,ift-a structure reveals carriages for membrane protein transport into cilia,https://www.biorxiv.org/content/10.1101/2022.08.09.503213.full.pdf,http://www.cell.com/pdf/S0092867422014222.pdf,Same,False,13,13,121989,123548,35,32
10.1101/2022.03.29.486230,10.1016/j.crmeth.2022.100355,"Institut de l'Audition, Institut Pasteur, Universite de Paris, INSERM, Paris, France",neuroscience,Cell Reports Methods,4,6,enhanced performance in perceptual decision making task without deprivation in mice using medial forebrain bundle stimulation,enhanced perceptual task performance without deprivation in mice using medial forebrain bundle stimulation,https://www.biorxiv.org/content/10.1101/2022.03.29.486230.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9795331&blobtype=pdf,Increased,True,12,11,95727,78900,37,17
10.1101/2021.12.16.472676,10.1038/s41467-022-35093-9,"University of California, Berkeley",biophysics,Nature Communications,8,8,discrete lat condensates encode antigen information from single pmhc:tcr binding events,discrete lat condensates encode antigen information from single pmhc:tcr binding events,https://www.biorxiv.org/content/10.1101/2021.12.16.472676.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9718779&blobtype=pdf,Same,False,11,6,132049,110802,44,18
10.1101/2022.01.27.477990,10.1038/s41467-022-35156-x,Tokyo Institute of Technology,biochemistry,Nature Communications,7,7,nascent peptide-induced translation discontinuation in eukaryotes impacts biased amino acid usage in proteomes,nascent peptide-induced translation discontinuation in eukaryotes impacts biased amino acid usage in proteomes,https://www.biorxiv.org/content/10.1101/2022.01.27.477990.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9718836&blobtype=pdf,Same,False,13,8,88365,89722,32,16
10.1101/2022.03.28.486052,10.1371/journal.pcbi.1010682,Max Planck Institute for Brain Research,neuroscience,PLOS Computational Biology,2,2,stability and learning in excitatory synapses by nonlinear inhibitory plasticity,stability and learning in excitatory synapses by nonlinear inhibitory plasticity,https://www.biorxiv.org/content/10.1101/2022.03.28.486052.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9718420&blobtype=pdf,Same,False,7,7,111727,127888,25,34
10.1101/2020.05.06.081398,10.1371/journal.pcbi.1010560,The Ohio State University,evolutionary biology,PLOS Computational Biology,4,4,a phylogenetic approach to inferring the order in which mutations arise during cancer progression,a phylogenetic approach to inferring the order in which mutations arise during cancer progression,https://www.biorxiv.org/content/10.1101/2020.05.06.081398.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9750018&blobtype=pdf,Same,False,30,8,78734,101325,29,31
10.1101/2022.04.06.487309,10.1038/s41598-022-25370-4,Nanjing University,neuroscience,Scientific Reports,5,6,erps responses to dominance features from human faces,erps responses to dominance features from human faces,https://www.biorxiv.org/content/10.1101/2022.04.06.487309.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9718807&blobtype=pdf,Increased,False,4,4,42964,45012,21,9
10.1101/2022.06.28.497812,10.1038/s41598-022-25420-x,The Jackson Laboratory,evolutionary biology,Scientific Reports,6,6,taxonomic assessment of two wild house mouse subspecies using whole genome sequencing,taxonomic assessment of two wild house mouse subspecies using whole-genome sequencing,https://www.biorxiv.org/content/10.1101/2022.06.28.497812.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9718808&blobtype=pdf,Same,True,7,7,40141,38993,15,9
10.1101/2022.06.26.497636,10.1038/s41598-022-25331-x,VU University Amsterdam and VU University Medical Center,cell biology,Scientific Reports,3,3,vti1a/b support distinct aspects of tgn and cis-/medial golgi organization,vti1a/b support distinct aspects of tgn and cis-/medial golgi organization,https://www.biorxiv.org/content/10.1101/2022.06.26.497636.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9718741&blobtype=pdf,Same,False,6,7,58649,54094,16,12
10.1101/2021.02.10.430678,10.1038/s41592-022-01681-2,Stanford University,neuroscience,Nature Methods,11,11,templateflow: a community archive of imaging templates and atlases for improved consistency in neuroimaging,"templateflow: fair-sharing of multi-scale, multi-species brain models",https://www.biorxiv.org/content/10.1101/2021.02.10.430678.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9718663&blobtype=pdf,Same,True,7,5,98618,38541,24,9
10.1101/2020.06.25.170738,10.1093/nar/gkac1143,"Centre for Molecular Medicine Norway  (NCMM), Oslo, Norway",genomics,Nucleic Acids Research,8,8,cis-regulatory mutations associate with transcriptional and post-transcriptional deregulation of the gene regulatory program in cancers,cis-regulatory mutations associate with transcriptional and post-transcriptional deregulation of gene regulatory programs in cancers,https://www.biorxiv.org/content/10.1101/2020.06.25.170738.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9757053&blobtype=pdf,Same,True,33,30,86916,91149,27,18
10.1101/2021.10.11.463950,10.1038/s41467-022-35064-0,Istituto Italiano di Tecnologia,bioengineering,Nature Communications,10,14,the brighteyes-ttm: an open-source time-tagging module for single-photon microscopy,the brighteyes-ttm as an open-source time-tagging module for democratising single-photon microscopy,https://www.biorxiv.org/content/10.1101/2021.10.11.463950.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9715684&blobtype=pdf,Increased,True,23,36,135583,98554,37,14
10.1101/2022.04.27.489759,10.1038/s42003-022-04268-x,Massachusetts General Hospital/Harvard Medical School,neuroscience,Communications Biology,10,10,hyperactive somatostatin interneurons near amyloid plaque and cell-type-specific firing deficits in a mouse model of alzheimer's disease,reduced excitatory neuron activity and interneuron-type-specific deficits in a mouse model of alzheimer’s disease,https://www.biorxiv.org/content/10.1101/2022.04.27.489759.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9718858&blobtype=pdf,Same,True,4,7,55887,53881,19,9
10.1101/2022.02.04.479189,10.3390/v14122770,The Pennsylvania State University,microbiology,Viruses,23,34,detection of sars-cov-2 omicron variant (b.1.1.529) infection of white-tailed deer,sars-cov-2 omicron (b.1.1.529) infection of wild white-tailed deer in new york city,https://www.biorxiv.org/content/10.1101/2022.02.04.479189.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9785669&blobtype=pdf,Increased,True,2,3,48587,62752,19,13
10.1101/2020.04.27.065003,10.7554/eLife.77443,Instituto Gulbenkian de Ciência,immunology,eLife,24,26,dna damage independent inhibition of nf-κb transcription by anthracyclines,dna damage independent inhibition of nf-κb transcription by anthracyclines,https://www.biorxiv.org/content/10.1101/2020.04.27.065003.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9771368&blobtype=pdf,Increased,False,20,5,121540,105083,67,26
10.1101/2022.09.03.506347,10.1038/s41467-022-35275-5,Southern University of Science and Technology,biochemistry,Nature Communications,7,7,structural rearrangements of a caspase-like protease tpr-chat govern virus-host discrimination during type iii-e crispr-caspase immunity,structural basis for the non-self rna-activated protease activity of the type iii-e crispr nuclease-protease craspase,https://www.biorxiv.org/content/10.1101/2022.09.03.506347.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9729208&blobtype=pdf,Same,True,9,13,79793,64930,40,13
10.1101/2022.09.18.508404,10.1038/s41598-022-26181-3,Cardio-CARE,bioinformatics,Scientific Reports,9,9,comparison of calling pipelines for whole genome sequencing: an empirical study demonstrating the importance of mapping and alignment,comparison of calling pipelines for whole genome sequencing: an empirical study demonstrating the importance of mapping and alignment,https://www.biorxiv.org/content/10.1101/2022.09.18.508404.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9748128&blobtype=pdf,Same,False,13,13,40893,37804,30,11
10.1101/2022.05.14.491815,10.1016/j.jbc.2022.102733,"Department of Applied Biological Chemistry, Graduate School of Agricultural and Life Sciences, The University of Tokyo",biochemistry,Journal of Biological Chemistry,4,6,hydroxylation site-specific and production-dependent roles of endogenous oxysterols in cellular cholesterol homeostasis,hydroxylation site–specific and production-dependent effects of endogenous oxysterols on cholesterol homeostasis: implications for srebp-2 and lxr,https://www.biorxiv.org/content/10.1101/2022.05.14.491815.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9792893&blobtype=pdf,Increased,True,11,15,66018,69835,28,15
10.1101/2021.04.24.441211,10.1186/s13059-022-02817-5,Northeastern University,bioengineering,Genome Biology,3,5,droplet sample preparation for single-cell proteomics applied to the cell cycle,exploring functional protein covariation across single cells using npop,https://www.biorxiv.org/content/10.1101/2021.04.24.441211.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9756690&blobtype=pdf,Increased,True,10,21,117844,102694,54,31
10.1101/2021.06.18.449070,10.1186/s13059-022-02831-7,Stockholm University,bioinformatics,Genome Biology,1,1,faster short-read mapping with strobemer seeds in syncmer space,strobealign: flexible seed size enables ultra-fast and accurate read alignment,https://www.biorxiv.org/content/10.1101/2021.06.18.449070.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9753264&blobtype=pdf,Same,True,23,24,85999,83062,15,27
10.1101/2020.12.21.423842,10.7554/eLife.67474,Arizona State University,biophysics,eLife,6,7,design of novel cv-n variants: modulation of binding dynamics through distal mutations,design of novel cyanovirin-n variants by modulation of binding dynamics through distal mutations,https://www.biorxiv.org/content/10.1101/2020.12.21.423842.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9725752&blobtype=pdf,Increased,True,16,7,111505,93326,53,23
10.1101/776781,10.1038/s42003-022-04352-2,Menzies School of Health Research,molecular biology,Communications Biology,44,62,a molecular barcode and online tool to identify and map imported infection with plasmodium vivax,a molecular barcode and web-based data analysis tool to identify imported plasmodium vivax malaria,https://www.biorxiv.org/content/10.1101/776781.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9789135&blobtype=pdf,Increased,True,4,5,52371,60179,28,10
10.1101/2020.12.03.407668,10.3389/fcell.2022.992371,"Institut Curie, Inserm",evolutionary biology,Frontiers in Cell and Developmental Biology,9,12,evolutionary emergence of first animal organisms triggered by environmental mechano-biochemical marine stimulation,"mechano-biochemical marine stimulation of inversion, gastrulation, and endomesoderm specification in multicellular eukaryota",https://www.biorxiv.org/content/10.1101/2020.12.03.407668.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9754125&blobtype=pdf,Increased,True,10,6,49325,98994,19,21
10.1101/2022.02.09.479740,10.1038/s42003-022-04289-6,"Center for Molecular Biology of Heidelberg University (ZMBH) and German Cancer Research Center (DKFZ), DKFZ-ZMBH Alliance, Heidelberg, Germany",molecular biology,Communications Biology,5,5,dissecting aggregation and seeding dynamics of α-syn polymorphs using the phasor approach to flim,dissecting aggregation and seeding dynamics of α-syn polymorphs using the phasor approach to flim,https://www.biorxiv.org/content/10.1101/2022.02.09.479740.full.pdf,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC9729209&blobtype=pdf,Same,False,7,8,79012,61690,42,13
10.1101/2022.07.20.500800,10.1007/s00248-022-02154-x,University of Thessaly,microbiology,Microbial Ecology,4,4,midgut bacterial microbiota of 12 fish species from a marine protected area in the aegean sea (greece),midgut bacterial microbiota of 12 fish species from a marine protected area in the aegean sea (greece),https://www.biorxiv.org/content/10.1101/2022.07.20.500800.full.pdf,https://link.springer.com/content/pdf/10.1007/s00248-022-02154-x.pdf,Same,False,9,9,59155,53208,26,11
