Title,Pub_DOI,Num_of_Authors
"Medial temporal lobe structure, mnemonic and perceptual discrimination in healthy older adults and those at risk for mild cognitive impairment.",10.1016/j.neurobiolaging.2022.11.004,7
Interdomain Linkers Regulate Histidine Kinase Activity by Controlling Subunit Interactions.,10.1021/acs.biochem.2c00326,4
CRISPR-mediated correction of skeletal muscle Ca,10.1016/j.nmd.2022.10.007,16
Neural representations of self-generated thought during think-aloud fMRI.,10.1016/j.neuroimage.2022.119775,6
Mother cells control daughter cell proliferation in intestinal organoids to minimize proliferation fluctuations.,10.7554/eLife.80682,9
Modeling the Directed Evolution of Broad Host Range Phages.,10.3390/antibiotics11121709,3
Modeling the Directed Evolution of Broad Host Range Phages.,10.3390/antibiotics11121709,3
Visual category representations in the infant brain.,10.1016/j.cub.2022.11.016,8
Fixation can change the appearance of phase separation in living cells.,10.7554/eLife.79903,4
Thymic macrophages consist of two populations with distinct localization and origin.,10.7554/eLife.75148,11
"Expanding the molecular and morphological diversity of Apusomonadida, a deep-branching group of gliding bacterivorous protists.",10.1111/jeu.12956,8
A minimal-complexity light-sheet microscope maps network activity in 3D neuronal systems.,10.1038/s41598-022-24350-y,6
Human hippocampal responses to network intracranial stimulation vary with theta phase.,10.7554/eLife.78395,4
The evolution and biological correlates of hand preferences in anthropoid primates.,10.7554/eLife.77875,5
An integrated resource for functional and structural connectivity of the marmoset brain.,10.1038/s41467-022-35197-2,15
An integrated resource for functional and structural connectivity of the marmoset brain.,10.1038/s41467-022-35197-2,15
LambdaPP: Fast and accessible protein-specific phenotype predictions.,10.1002/pro.4524,13
Profile likelihood-based parameter and predictive interval analysis guides model choice for ecological population dynamics.,10.1016/j.mbs.2022.108950,6
Single-photon smFRET. I: Theory and conceptual basis.,10.1016/j.bpr.2022.100089,5
Single-photon smFRET. I: Theory and conceptual basis.,10.1016/j.bpr.2022.100089,5
Single-photon smFRET. I: Theory and conceptual basis.,10.1016/j.bpr.2022.100089,5
Single-photon smFRET: II. Application to continuous illumination.,10.1016/j.bpr.2022.100087,5
Single-photon smFRET: II. Application to continuous illumination.,10.1016/j.bpr.2022.100087,5
Ancient Darwinian replicators nested within eubacterial genomes.,10.1002/bies.202200085,2
A Jasmonate-Responsive ERF Transcription Factor Regulates Steroidal Glycoalkaloid Biosynthesis Genes in Eggplant.,10.3390/plants11233336,2
Reemergence of Cholera in Haiti.,10.1056/NEJMc2213908,13
Robust probabilistic modeling for single-cell multimodal mosaic integration and imputation via scVAEIT.,10.1073/pnas.2214414119,3
Differential Patterns of Synaptic Plasticity in the Nucleus Accumbens Caused by Continuous and Interrupted Morphine Exposure.,10.1523/JNEUROSCI.0595-22.2022,5
Single-photon smFRET. III. Application to pulsed illumination.,10.1016/j.bpr.2022.100088,8
Phase separation of competing memories along the human hippocampal theta rhythm.,10.7554/eLife.80633,4
Multi-platform proteomic analysis of Alzheimer's disease cerebrospinal fluid and plasma reveals network biomarkers associated with proteostasis and the matrisome.,10.1186/s13195-022-01113-5,8
A highly contiguous genome assembly of red perilla (Perilla frutescens) domesticated in Japan.,10.1093/dnares/dsac044,10
Joint Learning of Full-structure Noise in Hierarchical Bayesian Regression Models.,10.1109/TMI.2022.3224085,7
Unearthing modes of climatic adaptation in underground storage organs across Liliales.,10.1093/sysbio/syac070,6
Patterns of interdivision time correlations reveal hidden cell cycle factors.,10.7554/eLife.80927,3
Rapid volumetric brain changes after acute psychosocial stress.,10.1016/j.neuroimage.2022.119760,11
Interleaflet organization of membrane nanodomains: What can(not) be resolved by FRET?,10.1016/j.bpj.2022.11.014,3
Computer Simulation of the Interaction between SARS-CoV-2 Spike Protein and the Surface of Coinage Metals.,10.1021/acs.langmuir.2c02120,2
Grace-AKO: a novel and stable knockoff filter for variable selection incorporating gene network structures.,10.1186/s12859-022-05016-y,4
Adding Core Muscle Contraction to Wrist-Ankle Rhythmical Skeletal Muscle Tension Increases Respiratory Sinus Arrhythmia and Low-Frequency Power.,10.1111/1365-2745.14044,2
Wildflower phenological escape differs by continent and spring temperature.,10.1038/s41467-022-34936-9,7
Propagation of viral genomes by replicating ammonia-oxidising archaea during soil nitrification.,10.1038/s41396-022-01341-5,4
Skeletal Muscle Nuclei in Mice are not Post-mitotic.,10.1093/function/zqac059,10
From Easy to Hopeless-Predicting the Difficulty of Phylogenetic Analyses.,10.1093/molbev/msac254,4
"Ts66Yah, a mouse model of Down syndrome with improved construct and face validity.",10.1242/dmm.049721,12
Reconstitution of human adrenocortical specification and steroidogenesis using induced pluripotent stem cells.,10.1016/j.devcel.2022.10.010,12
Human early syncytiotrophoblasts are highly susceptible to SARS-CoV-2 infection.,10.1016/j.xcrm.2022.100849,19
CAPG: Comprehensive Allopolyploid Genotyper.,10.1093/bioinformatics/btac729,4
Exploration of the sensitivity to macrocyclic lactones in the canine heartworm (Dirofilaria immitis) in Australia using phenotypic and genotypic approaches.,10.1016/j.ijpddr.2022.11.003,2
Longitudinal effects of using and discontinuing central nervous system medications on cognitive functioning.,10.1002/pds.5569,3
Speech decoding from a small set of spatially segregated minimally invasive intracranial EEG electrodes with a compact and interpretable neural network.,10.1088/1741-2552/aca1e1,8
Selective and reversible disruption of mitochondrial inner membrane protein complexes by lipophilic cations.,10.1016/j.mito.2022.11.006,9
Activin receptor ALK4 promotes adipose tissue hyperplasia by suppressing differentiation of adipocyte precursors.,10.1016/j.jbc.2022.102716,5
The Effects of Conscious Movement Processing on the Neuromuscular Control of Posture.,10.1016/j.neuroscience.2022.11.010,6
Characterization of HCI-EC-23 a novel estrogen- and progesterone-responsive endometrial cancer cell line.,10.1038/s41598-022-24211-8,13
Systematic investigation of imprinted gene expression and enrichment in the mouse brain explored at single-cell resolution.,10.1186/s12864-022-08986-8,4
GeneticsMakie.jl: A versatile and scalable toolkit for visualizing locus-level genetic and genomic data.,10.1093/bioinformatics/btac786,5
Midgut Bacterial Microbiota of 12 Fish Species from a Marine Protected Area in the Aegean Sea (Greece).,10.1007/s00248-022-02154-x,4
